education_score,experience_score,skills_score,overall_score
0,100,100,100,100
1,100,80,100,90
2,100,70,80,86
3,100,50,70,57
4,90,100,100,100
5,40,90,80,66
6,40,40,40,22
7,100,30,30,5
8,60,40,80,30
9,30,40,60,16
10,20,40,60,8
11,60,100,60,70
12,52,80,100,86
13,78,90,54,40
14,34,12,8,17
15,80,80,80,80
16,12,50,60,22
17,80,40,60,55
18,67,90,88,88
19,90,30,70,65
20,56,50,50,28
21,78,66,74,78
22,90,80,40,41
23,100,48,50,55
24,75,90,60,64
25,100,12,60,32
26,30,52,18,7
27,45,75,90,73
28,23,43,60,37
29,80,62,73,75
30,50,70,90,84
31,100,23,70,54
